2.8373,2.4375,2.1155,1.9959,1.8765,1.8398,1.803,1.7728,1.7444,1.7166,1.6891,2.3286,1.7802
0.2188,0.4056,0.6256,0.7653,0.9049,1.0107,1.1166,1.2198,1.3222,1.4243,1.5264,1.6273,1.7261
10.0,1.0523,0.9133,0.8617,0.8102,0.7943,0.7784,0.7654,0.7531,0.7411,0.7293,0.7185,0.7101
0.4777,1.2528,1.9325,2.3639,2.7951,3.1221,3.228,2.6491,2.0702,1.4914,1.1552,4.9707,4.9409
10.0,10.0,10.0,10.0,10.0,2.5054,2.6559,2.9013,3.1449,3.388,3.6307,3.8708,4.1058
1.387,1.1916,1.0342,0.9757,0.9173,0.8994,0.8814,0.8666,0.8528,0.8391,0.8257,0.8136,0.804
0.204,0.4174,0.6439,0.7876,0.9313,1.0402,1.1491,1.2553,1.3607,1.4659,1.5709,1.6748,0.5737
10.0,10.0,1.3868,1.3084,1.2301,1.206,1.182,1.1621,1.1435,1.1253,1.1073,1.091,1.0782
10.0,10.0,9.9759,9.4521,8.9284,8.4554,7.9799,7.4985,7.018,6.5376,6.0574,5.5783,5.1014
0.2753,0.5033,0.7284,0.8911,1.0536,1.1769,1.3001,1.4202,1.5395,1.6585,1.7772,1.8948,2.0098
1.1567,0.9937,0.8625,0.8137,0.765,0.75,0.7351,0.7227,0.7112,0.6998,0.6886,0.6785,0.6705
0.2704,0.6343,0.9784,1.1968,1.4152,1.5807,1.7462,1.9076,2.0677,1.9975,1.2221,0.7476,2.6994
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.9443,1.6703,1.4496,1.3677,1.2859,1.2607,1.2355,1.2148,1.1954,1.1763,1.1575,1.1405,10.0
0.2045,0.3941,0.6078,0.7435,0.8792,0.982,1.0848,1.1851,1.2846,1.3839,1.483,1.5811,0.5801
10.0,1.1643,1.0105,0.9534,0.8963,0.8788,0.8612,0.8468,0.8332,0.8199,0.8068,0.795,0.7856
1.4473,3.7956,5.0384,4.5136,3.9888,3.4623,2.9359,2.4094,1.9176,6.8864,6.4736,6.053,5.6081
10.0,0.8124,1.1105,1.2484,1.4761,1.6488,1.8214,1.9897,2.1568,2.3235,2.4899,2.6546,2.8157
1.2381,1.0636,0.9231,0.871,0.8188,0.8028,0.7868,0.7736,0.7612,0.7491,0.7371,0.7263,0.7177
0.2165,0.4619,0.7125,0.8716,1.0306,1.1512,1.2717,1.3892,1.5058,1.6222,1.7384,0.8298,0.6053
10.0,10.0,10.0,1.8494,1.7387,1.7047,1.6706,1.6426,1.6163,1.5905,1.5651,1.5421,1.5239
4.085,3.5093,3.0458,2.8736,2.7017,2.6488,2.5959,2.5523,2.5115,3.2604,2.7384,2.3962,2.368
0.2335,0.4268,0.6504,0.7956,0.9408,1.0508,1.1608,1.2681,1.3746,1.4808,1.5869,1.6918,1.7945
1.1781,1.0121,0.8784,0.8288,0.7792,0.7639,0.7487,0.7361,0.7243,0.7128,0.7014,0.6911,0.6829
0.3444,0.8972,1.3839,1.6928,2.0017,2.2358,2.4699,2.6981,2.2548,1.6243,0.9938,0.9412,3.8182
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.1519
1.5323,1.3164,1.1425,1.0779,1.0134,0.9936,0.9737,0.9574,0.9421,0.9271,0.9122,0.8988,8.1334
0.2009,0.4014,0.6192,0.7574,0.8956,1.0004,1.1052,1.2073,1.3086,1.4098,1.5108,1.6107,0.5666
10.0,10.0,1.1938,1.1263,1.0589,1.0382,1.0174,1.0004,0.9844,0.9687,0.9532,0.9392,0.9281
5.7929,5.3129,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.317,0.5794,0.8047,0.9843,1.1639,1.3,1.4361,1.5689,1.7006,1.832,1.9632,2.0931,2.2201
1.1671,1.0027,0.8702,0.8211,0.7719,0.7568,0.7417,0.7292,0.7176,0.7061,0.6948,0.6846,0.6766
0.2428,0.5459,0.8421,1.0301,1.218,1.3604,1.5029,1.6418,1.7796,1.9172,1.4602,0.675,2.3178
10.0,10.0,10.0,10.0,10.0,10.0,3.1025,3.0505,3.0017,2.9537,2.9066,2.8638,2.8301
2.3926,2.0554,1.7839,1.6831,1.5824,1.5514,1.5204,1.4949,1.471,1.4475,1.4244,10.0,1.8445
0.2112,0.3976,0.6133,0.7502,0.8871,0.9908,1.0946,1.1957,1.2961,1.3963,1.4963,1.5953,0.6012
10.0,1.0829,0.9399,0.8868,0.8337,0.8174,0.8011,0.7876,0.775,0.7627,0.7505,0.7394,0.7307
0.6364,1.6691,2.5746,3.1493,3.7239,3.6355,3.0827,2.5299,1.9771,1.4243,1.3536,5.584,5.2915
10.0,10.0,10.0,1.6808,1.8396,2.0283,2.2407,2.4478,2.6533,2.8584,3.0631,3.2657,3.4639
1.3146,1.1294,0.9802,0.9248,0.8695,0.8524,0.8354,0.8214,0.8083,0.7954,0.7827,0.7711,0.7621
0.2068,0.4296,0.6627,0.8107,0.9586,1.0707,1.1828,1.2921,1.4006,1.5088,1.6169,1.3069,0.5803
10.0,10.0,10.0,1.4604,1.373,1.3461,1.3192,1.2971,1.2764,1.256,1.2359,1.2177,1.2034
7.68,7.1978,5.6417,6.204,5.6989,5.1922,4.8085,4.7278,4.6522,4.578,4.5049,4.4387,4.3865
0.2555,0.467,0.6906,0.8447,0.9989,1.1157,1.2325,1.3464,1.4595,1.5723,1.6849,1.7963,1.9054
1.1549,0.9922,0.8611,0.8124,0.7638,0.7489,0.7339,0.7216,0.7101,0.6987,0.6876,0.6775,0.6695
0.2921,0.7082,1.0924,1.3363,1.5801,1.7649,1.9497,2.1298,2.3087,1.8208,1.114,0.8045,3.014
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.7483,1.502,1.3036,1.2299,1.1563,1.1337,1.111,1.0924,1.0749,1.0577,1.0409,1.0255,10.0
0.2014,0.3935,0.607,0.7425,0.878,0.9807,1.0834,1.1835,1.2828,1.382,1.481,1.5789,0.5701
10.0,1.2265,1.0645,1.0043,0.9442,0.9257,0.9072,0.892,0.8778,0.8637,0.8499,0.8374,0.8276
5.8979,5.4092,4.9141,4.4022,3.8904,3.3769,2.8634,2.6157,7.5397,7.0784,6.6057,6.1389,7.6444
10.0,0.6984,0.9546,1.1229,1.3278,1.4831,1.6384,1.7898,1.94,2.09,2.2397,2.3878,2.5328
1.2,1.0309,0.8947,0.8442,0.7936,0.7781,0.7626,0.7498,0.7378,0.726,0.7144,0.7039,0.6956
0.224,0.4867,0.7508,0.9184,1.0859,1.213,1.34,1.4638,1.5867,1.7093,1.8318,0.6791,0.6247
10.0,10.0,10.0,10.0,2.0936,2.0526,2.0116,1.9779,1.9462,1.9152,1.8846,1.8569,1.835
3.1895,2.7401,2.3781,2.2437,2.1094,2.0682,2.0269,1.9929,1.961,1.9297,2.8032,2.2688,1.8489
0.2226,0.4088,0.6305,0.7713,0.912,1.0187,1.1253,1.2293,1.3325,1.4355,1.5384,1.6401,1.7397
10.0,1.0296,0.8936,0.8431,0.7926,0.7771,0.7616,0.7488,0.7369,0.7251,0.7135,0.703,0.6947
0.4122,1.0809,1.6673,2.0395,2.4116,2.6937,2.9758,2.7161,2.1226,1.5291,1.0546,4.3369,4.5438
10.0,10.0,10.0,10.0,10.0,10.0,3.2035,3.2835,3.5351,3.8083,4.0811,4.351,4.6152
1.4296,1.2281,1.0659,1.0056,0.9455,0.927,0.9084,0.8932,0.8789,0.8649,0.8511,0.8386,0.8287
0.2015,0.4085,0.6301,0.7707,0.9113,1.0179,1.1245,1.2284,1.3316,1.4345,1.5372,1.6389,0.5672
10.0,10.0,1.2977,1.2243,1.1511,1.1285,1.106,1.0874,1.07,1.053,1.0361,1.0209,1.0089
10.0,10.0,10.0,9.827,9.301,8.7962,8.2914,7.7884,7.2859,6.7835,6.2812,5.7797,5.2795
0.288,0.5264,0.7509,0.9185,1.0861,1.2131,1.3402,1.464,1.5869,1.7096,1.832,1.9532,2.0718
1.1533,0.9908,0.8599,0.8113,0.7627,0.7478,0.7329,0.7206,0.709,0.6977,0.6866,0.6765,0.6685
0.2575,0.5936,0.9156,1.12,1.3244,1.4793,1.6342,1.7852,1.9351,2.0846,1.2949,0.7136,2.5263
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4828,4.4112,4.3464,4.2952
2.0809,1.7877,1.5515,1.4638,1.3762,1.3493,1.3223,1.3002,1.2794,1.2589,1.2388,1.2206,10.0
0.2058,0.3929,0.6061,0.7414,0.8767,0.9792,1.0818,1.1817,1.281,1.38,1.4788,1.5766,0.5844
10.0,1.1248,0.9763,0.9211,0.866,0.849,0.8321,0.8181,0.805,0.7922,0.7795,0.768,0.759
0.9678,2.5383,3.9153,4.5691,4.0378,3.5049,2.9719,2.439,1.906,1.6452,6.2639,5.9014,5.4975
10.0,10.0,1.2307,1.3592,1.58,1.7648,1.9496,2.1297,2.3085,2.487,2.6651,2.8413,3.0138
1.2586,1.0812,0.9384,0.8854,0.8324,0.8161,0.7998,0.7864,0.7738,0.7615,0.7493,0.7383,0.7296
0.2115,0.4464,0.6885,0.8422,0.9959,1.1124,1.2288,1.3424,1.4551,1.5676,1.6798,0.9584,0.592
10.0,10.0,10.0,1.6688,1.5689,1.5382,1.5075,1.4822,1.4585,1.4352,1.4123,1.3915,1.3751
4.9259,4.2318,3.6728,3.4652,3.2578,3.1941,3.1303,3.0778,3.7174,3.2044,2.9326,2.8895,2.8556
0.24,0.4388,0.6613,0.8089,0.9565,1.0684,1.1803,1.2893,1.3976,1.5056,1.6134,1.7201,1.8245
1.1624,0.9986,0.8667,0.8177,0.7688,0.7537,0.7387,0.7263,0.7146,0.7032,0.692,0.6818,0.6738
0.3205,0.8096,1.2488,1.5275,1.8062,2.0175,2.2287,2.4347,2.3381,1.6843,1.0306,0.8788,3.4454
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.599,1.3737,1.1922,1.1249,1.0576,1.0369,1.0162,0.9991,0.9831,0.9674,0.952,0.938,8.0805
0.2,0.3961,0.611,0.7475,0.8838,0.9872,1.0906,1.1913,1.2914,1.3912,1.4908,1.5894,0.5648
10.0,10.0,1.1345,1.0704,1.0063,0.9866,0.9669,0.9507,0.9355,0.9206,0.9059,0.8926,0.882
5.8003,5.3197,4.8328,4.3294,4.1038,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.3372,0.6163,0.8424,1.0273,1.2147,1.3568,1.4989,1.6374,1.7749,1.912,2.049,2.1845,2.3171
1.1731,1.0078,0.8746,0.8252,0.7758,0.7606,0.7454,0.7329,0.7212,0.7097,0.6984,0.6881,0.68
0.234,0.5189,0.8004,0.9791,1.1577,1.2931,1.4285,1.5605,1.6915,1.8223,1.5814,0.6516,2.1835
10.0,10.0,10.0,10.0,10.0,2.6088,2.5567,2.5138,2.4736,2.4341,2.3952,2.36,2.3322
2.6308,2.2601,1.9615,1.8507,1.7399,1.7059,1.6718,1.6438,1.6175,1.5916,1.5662,2.3432,1.7913
0.2143,0.3997,0.6165,0.7541,0.8917,0.996,1.1003,1.202,1.3029,1.4036,1.5041,1.6036,1.701
10.0,1.0564,0.9169,0.8651,0.8133,0.7974,0.7814,0.7683,0.756,0.744,0.7321,0.7213,0.7128
0.5242,1.3749,2.1208,2.5942,3.0675,3.4263,3.1492,2.5845,2.0197,1.455,1.2151,5.2338,5.0613
10.0,10.0,10.0,10.0,2.1506,2.2303,2.4638,2.6915,2.9175,3.143,3.3681,3.5909,3.8088
1.3494,1.1592,1.0061,0.9492,0.8924,0.875,0.8575,0.8431,0.8296,0.8164,0.8033,0.7915,0.7822
0.2037,0.4192,0.6466,0.7909,0.9352,1.0446,1.154,1.2607,1.3665,1.4721,1.5775,1.6819,0.5724
10.0,10.0,1.4346,1.3535,1.2725,1.2476,1.2227,1.2022,1.1829,1.164,1.1454,1.1286,1.1153
10.0,9.7064,8.4242,7.9482,7.4725,7.3263,7.1801,7.0596,6.6839,6.2405,5.7973,5.3557,4.9173
0.2657,0.4857,0.7089,0.8672,1.0254,1.1454,1.2653,1.3822,1.4983,1.6141,1.7297,1.8441,1.956
1.1487,0.9868,0.8565,0.8081,0.7597,0.7448,0.73,0.7177,0.7062,0.695,0.6839,0.6738,0.6659
0.2765,0.6564,1.0125,1.2386,1.4645,1.6358,1.8071,1.9741,2.1398,1.9141,1.1711,0.7635,2.7936
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.8532,1.592,1.3817,1.3036,1.2256,1.2016,1.1776,1.1579,1.1393,1.1212,1.1033,1.087,9.4137
0.2021,0.3915,0.6038,0.7386,0.8734,0.9755,1.0777,1.1773,1.2761,1.3748,1.4732,1.5707,0.5728
10.0,1.1801,1.0242,0.9663,0.9085,0.8907,0.8729,0.8583,0.8446,0.8311,0.8178,0.8058,0.7963
2.0632,5.4111,4.9608,4.444,3.9273,3.4089,2.8906,2.3722,2.1256,6.9452,6.5099,6.0652,5.6042
10.0,0.7604,1.0393,1.1904,1.4075,1.5722,1.7368,1.8973,2.0566,2.2155,2.3742,2.5312,2.6849
1.2162,1.0448,0.9068,0.8556,0.8044,0.7886,0.7729,0.7599,0.7478,0.7358,0.7241,0.7134,0.705
0.2181,0.4684,0.7225,0.8838,1.045,1.1673,1.2895,1.4087,1.5269,1.6449,1.7628,0.7608,0.6091
10.0,10.0,10.0,10.0,1.8484,1.8122,1.776,1.7462,1.7183,1.6908,1.6638,1.6394,1.6201
3.6695,3.1524,2.736,2.5814,2.4269,2.3794,2.3319,2.2928,2.2561,3.2711,2.7474,2.2237,2.1272
0.228,0.4167,0.6392,0.7818,0.9245,1.0326,1.1408,1.2462,1.3508,1.4552,1.5594,1.6626,1.7635
1.1794,1.0132,0.8794,0.8297,0.78,0.7647,0.7495,0.7369,0.7251,0.7135,0.7021,0.6918,0.6837
0.3638,0.9542,1.4719,1.8005,2.129,2.378,2.627,2.8033,2.1907,1.5782,0.9746,3.8286,4.0611
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.5737,4.6945,5.0049,5.3088
1.4837,1.2746,1.1062,1.0437,0.9813,0.9621,0.9429,0.927,0.9122,0.8976,0.8833,0.8703,0.8601
0.2001,0.402,0.6201,0.7585,0.8969,1.0019,1.1068,1.209,1.3105,1.4118,1.513,1.613,0.564
10.0,10.0,1.2251,1.1559,1.0867,1.0655,1.0442,1.0267,1.0102,0.9941,0.9782,0.9639,0.9525
5.7505,10.0,10.0,10.0,10.0,10.0,8.4875,7.9754,7.4636,6.9519,6.4403,5.929,5.4187
0.3038,0.5553,0.7794,0.9534,1.1274,1.2593,1.3911,1.5197,1.6473,1.7746,1.9017,2.0274,2.1505
1.1562,0.9933,0.8621,0.8134,0.7647,0.7497,0.7347,0.7224,0.7109,0.6995,0.6883,0.6782,0.6702
0.247,0.5605,0.8646,1.0576,1.2505,1.3968,1.543,1.6856,1.8271,1.9684,1.3858,0.6859,2.3854
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.4902,3.4344,3.3796,3.3256,3.2767,3.2381
2.2529,1.9354,1.6797,1.5848,1.49,1.4608,1.4316,1.4076,1.3851,1.363,1.3412,10.0,1.8676
0.2082,0.394,0.6078,0.7434,0.8791,0.9819,1.0847,1.185,1.2844,1.3837,1.4828,1.5809,0.592
10.0,1.0937,0.9492,0.8955,0.8419,0.8255,0.809,0.7954,0.7827,0.7702,0.7579,0.7467,0.738
0.7288,1.9114,2.9484,3.6065,4.1115,3.5688,3.0262,2.4835,1.9408,1.4411,5.995,5.7025,5.3616
10.0,10.0,10.0,1.535,1.7106,1.9107,2.1108,2.3059,2.4995,2.6926,2.8855,3.0763,3.2631
1.2872,1.1058,0.9597,0.9055,0.8513,0.8347,0.818,0.8043,0.7914,0.7788,0.7663,0.7551,0.7462
0.2077,0.4341,0.6695,0.819,0.9684,1.0817,1.195,1.3054,1.415,1.5243,1.6335,1.1429,0.5823
10.0,10.0,10.0,1.5272,1.4358,1.4076,1.3795,1.3564,1.3347,1.3134,1.2924,1.2734,1.2584
6.2568,5.3751,4.6651,4.4014,4.138,4.057,4.6885,4.1814,3.8468,3.7854,3.725,3.6703,3.6271
0.2484,0.454,0.6764,0.8274,0.9784,1.0928,1.2073,1.3188,1.4295,1.54,1.6503,1.7595,1.8663
1.1533,0.9907,0.8599,0.8113,0.7627,0.7478,0.7329,0.7206,0.709,0.6977,0.6866,0.6765,0.6685
0.3012,0.7409,1.1428,1.3979,1.653,1.8463,2.0397,2.2282,2.4152,1.7595,1.0765,0.8281,3.1531
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.682,1.445,1.2541,1.1833,1.1124,1.0907,1.0689,1.051,1.0341,1.0176,1.0014,0.9867,10.0
0.2001,0.3931,0.6064,0.7417,0.877,0.9796,1.0822,1.1822,1.2815,1.3805,1.4794,1.5772,0.566
10.0,1.2517,1.0863,1.0249,0.9636,0.9447,0.9259,0.9103,0.8958,0.8815,0.8674,0.8546,0.8446
5.8401,5.3562,4.866,4.3591,3.8522,3.3438,3.0303,8.0392,7.5657,7.1371,8.9103,8.9184,8.9148
10.0,0.6624,0.9054,1.0808,1.2779,1.4274,1.5769,1.7226,1.8672,2.0115,2.1556,2.2982,2.4377
1.1857,1.0186,0.884,0.8341,0.7842,0.7688,0.7535,0.7408,0.729,0.7173,0.7059,0.6955,0.6873
0.227,0.4969,0.7665,0.9376,1.1087,1.2383,1.368,1.4944,1.6199,1.7451,1.7359,0.6347,2.031
10.0,10.0,10.0,10.0,2.2718,2.2273,2.1829,2.1462,2.1119,2.0782,2.045,2.0149,1.9912
2.9414,2.5269,2.1931,2.0692,1.9453,1.9072,1.8692,1.8378,1.8084,1.7795,6.8566,2.2896,1.7503
0.2187,0.404,0.6232,0.7623,0.9014,1.0069,1.1123,1.2151,1.3171,1.4189,1.5205,1.6211,1.7195
10.0,1.0366,0.8997,0.8489,0.798,0.7824,0.7668,0.7539,0.7419,0.73,0.7184,0.7078,0.6995
0.4475,1.1736,1.8103,2.2143,2.6183,2.9246,3.2308,2.6567,2.0762,1.4957,1.1074,4.7087,4.7733
10.0,10.0,10.0,10.0,10.0,2.6883,2.7688,3.0091,3.2618,3.5139,3.7656,4.0146,4.2583
1.3941,1.1976,1.0394,0.9807,0.922,0.9039,0.8859,0.871,0.8571,0.8434,0.8299,0.8177,0.8081
0.2018,0.4114,0.6346,0.7762,0.9179,1.0252,1.1326,1.2372,1.3411,1.4448,1.5483,1.6507,0.5677
10.0,10.0,1.3432,1.2673,1.1915,1.1682,1.1448,1.1256,1.1076,1.0899,1.0725,1.0568,1.0443
10.0,10.0,10.0,9.5724,9.0499,8.5604,8.0709,7.5841,7.0981,6.6122,6.1266,5.642,5.1596
0.2784,0.5089,0.7325,0.8961,1.0595,1.1835,1.3074,1.4282,1.5481,1.6678,1.7872,1.9054,2.0211
1.1488,0.9869,0.8565,0.8081,0.7598,0.7449,0.73,0.7178,0.7063,0.695,0.6839,0.6739,0.6659
0.2638,0.6147,0.9482,1.1598,1.3714,1.5318,1.6922,1.8486,2.0038,2.0297,1.2419,0.7302,2.616
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.4311,5.3672
1.9834,1.7039,1.4788,1.3953,1.3118,1.2861,1.2604,1.2393,1.2194,1.2,1.1808,1.1634,10.0
0.2039,0.3916,0.604,0.7388,0.8736,0.9758,1.078,1.1776,1.2765,1.3751,1.4736,1.5711,0.5787
10.0,1.143,0.992,0.936,0.88,0.8627,0.8455,0.8313,0.818,0.805,0.7921,0.7805,0.7713
1.2115,3.1772,4.9009,4.5118,3.9872,3.461,2.9347,2.4085,1.8822,1.7999,6.3761,5.9687,5.5454
10.0,0.8397,1.1477,1.2741,1.5066,1.6828,1.859,2.0308,2.2013,2.3715,2.5413,2.7094,2.8739
1.2399,1.0652,0.9245,0.8722,0.82,0.804,0.7879,0.7747,0.7623,0.7501,0.7382,0.7273,0.7187
0.2136,0.4538,0.6999,0.8562,1.0124,1.1308,1.2492,1.3646,1.4792,1.5935,1.7076,0.8704,0.5974
10.0,10.0,10.0,1.7681,1.6623,1.6297,1.5972,1.5704,1.5453,1.5206,1.4963,1.4743,1.457
4.3498,3.7368,3.2432,3.0599,2.8768,2.8205,2.7642,2.7178,3.7407,3.2245,2.7082,2.5516,2.5216
0.2349,0.4294,0.6517,0.7972,0.9426,1.0529,1.1631,1.2706,1.3773,1.4837,1.59,1.6952,1.7981
1.1672,1.0027,0.8702,0.8211,0.7719,0.7568,0.7417,0.7293,0.7176,0.7061,0.6949,0.6846,0.6766
0.3336,0.8582,1.3237,1.6192,1.9146,2.1385,2.3625,2.5808,2.2765,1.64,1.0034,0.9127,3.6521
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.5511,1.3325,1.1565,1.0912,1.0258,1.0058,0.9857,0.9692,0.9536,0.9384,0.9234,0.9099,8.056
0.1998,0.3979,0.6138,0.7508,0.8878,0.9916,1.0955,1.1967,1.2972,1.3974,1.4975,1.5966,0.5638
10.0,10.0,1.1663,1.1004,1.0345,1.0143,0.994,0.9773,0.9617,0.9463,0.9312,0.9175,0.9067
5.7756,5.297,4.8122,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.3233,0.591,0.815,0.9969,1.1788,1.3166,1.4545,1.5889,1.7223,1.8554,1.9883,2.1198,2.2485
1.1656,1.0013,0.8691,0.82,0.7709,0.7558,0.7407,0.7283,0.7166,0.7052,0.6939,0.6837,0.6757
0.2386,0.5336,0.8231,1.0069,1.1905,1.3298,1.4691,1.6048,1.7395,1.874,1.4994,0.6638,2.2576
10.0,10.0,10.0,10.0,10.0,10.0,2.8605,2.8125,2.7675,2.7233,2.6798,2.6404,2.6094
2.4709,2.1227,1.8423,1.7382,1.6342,1.6022,1.5702,1.5439,1.5192,1.4949,1.471,10.0,1.8186
0.2118,0.3973,0.6128,0.7496,0.8864,0.99,1.0937,1.1948,1.2951,1.3952,1.4951,1.594,1.6908
10.0,1.0698,0.9285,0.876,0.8236,0.8075,0.7914,0.7781,0.7656,0.7534,0.7414,0.7305,0.7219
0.5869,1.5393,2.3745,2.9045,3.4344,3.6557,3.0999,2.544,1.9881,1.4322,1.294,5.4469,5.1936
10.0,10.0,10.0,1.7745,1.9422,2.0957,2.3152,2.5291,2.7415,2.9534,3.1649,3.3742,3.5791
1.3246,1.138,0.9876,0.9318,0.8761,0.8589,0.8418,0.8276,0.8144,0.8014,0.7886,0.777,0.7679
0.2052,0.4247,0.6551,0.8013,0.9475,1.0583,1.1691,1.2771,1.3844,1.4914,1.5982,1.4254,0.576
10.0,10.0,1.4995,1.4148,1.3301,1.3041,1.278,1.2566,1.2365,1.2168,1.1973,1.1797,1.1658
8.6397,7.4222,6.6728,6.1704,5.714,5.6022,5.4904,5.3983,5.3119,5.2272,5.1437,5.0681,4.7142
0.2588,0.4731,0.6962,0.8516,1.007,1.1248,1.2425,1.3574,1.4713,1.585,1.6986,1.8109,1.9208
1.1506,0.9884,0.8579,0.8094,0.7609,0.746,0.7312,0.7189,0.7074,0.6961,0.685,0.6749,0.667
0.2855,0.6864,1.0588,1.2952,1.5315,1.7106,1.8897,2.0644,2.2377,1.8523,1.1333,0.7871,2.9213
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.7844,1.533,1.3305,1.2553,1.1802,1.1571,1.134,1.1149,1.0971,1.0796,1.0623,1.0467,9.5292
0.2014,0.3922,0.605,0.7401,0.8751,0.9775,1.0799,1.1796,1.2787,1.3775,1.4762,1.5738,0.5704
10.0,1.207,1.0476,0.9884,0.9292,0.911,0.8929,0.8779,0.8638,0.85,0.8365,0.8242,0.8145
3.6611,5.4232,4.9268,4.4136,3.9004,3.3856,2.8708,2.3966,7.4775,7.0287,6.5746,6.1038,5.6322
10.0,0.7202,0.9843,1.1467,1.3559,1.5145,1.6731,1.8277,1.9811,2.1342,2.2871,2.4384,2.5864
1.2052,1.0354,0.8986,0.8478,0.7971,0.7815,0.7659,0.753,0.741,0.7292,0.7175,0.707,0.6986
0.2216,0.4793,0.7393,0.9043,1.0693,1.1943,1.3194,1.4413,1.5623,1.6831,1.8036,0.7076,0.6182
10.0,10.0,10.0,10.0,1.9917,1.9527,1.9138,1.8816,1.8515,1.822,1.7929,1.7665,1.7457
3.3556,2.8827,2.5019,2.3605,2.2193,2.1758,2.1324,2.0966,2.0631,2.0301,2.7805,2.2504,1.9452
0.2246,0.4108,0.6336,0.775,0.9164,1.0236,1.1308,1.2353,1.339,1.4425,1.5459,1.6481,1.7482
10.0,1.0231,0.888,0.8378,0.7876,0.7722,0.7568,0.7441,0.7322,0.7205,0.709,0.6986,0.6904
0.3923,1.0288,1.5869,1.9411,2.2952,2.5637,2.8322,2.7486,2.148,1.5474,1.0225,4.1277,4.3681
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.6282,3.7207,4.0083,4.2954,4.5795,4.8575
1.45,1.2457,1.0811,1.02,0.959,0.9402,0.9214,0.906,0.8915,0.8772,0.8632,0.8505,0.8405
0.201,0.4061,0.6264,0.7662,0.906,1.012,1.118,1.2213,1.3238,1.4262,1.5283,1.6294,0.5661
10.0,10.0,1.2695,1.1978,1.1261,1.1041,1.082,1.0639,1.0468,1.0301,1.0137,0.9988,0.987
10.0,10.0,10.0,9.9244,9.4053,8.898,8.3908,7.8845,7.3785,6.8727,6.3658,5.8575,5.3506
0.294,0.5374,0.762,0.9321,1.1022,1.2311,1.36,1.4857,1.6104,1.7349,1.8592,1.9821,2.1025
1.1553,0.9925,0.8614,0.8127,0.7641,0.7491,0.7341,0.7218,0.7103,0.6989,0.6878,0.6777,0.6697
0.2536,0.581,0.8962,1.0963,1.2963,1.4479,1.5996,1.7474,1.8941,2.0405,1.3293,0.7034,2.4728
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0551,3.9904,3.9266,3.8689,3.8234
2.1457,1.8433,1.5998,1.5094,1.4191,1.3913,1.3635,1.3407,1.3192,1.2981,1.2774,1.2586,1.908
0.2069,0.3938,0.6075,0.7431,0.8787,0.9815,1.0842,1.1844,1.2839,1.3831,1.4822,1.5802,0.588
10.0,1.1142,0.9671,0.9124,0.8578,0.841,0.8242,0.8104,0.7974,0.7847,0.7722,0.7608,0.7519
0.8615,2.2593,3.485,4.263,4.0716,3.5342,2.9968,2.4594,1.922,1.5631,6.1832,5.8373,5.4624
10.0,10.0,1.289,1.4236,1.63,1.8206,2.0113,2.1971,2.3816,2.5657,2.7494,2.9313,3.1092
1.2715,1.0924,0.9481,0.8945,0.8409,0.8245,0.808,0.7945,0.7818,0.7693,0.757,0.7459,0.7371
0.2104,0.4424,0.6824,0.8347,0.987,1.1025,1.2179,1.3304,1.4421,1.5536,1.6649,1.0232,0.5893
10.0,10.0,10.0,1.6149,1.5182,1.4885,1.4588,1.4343,1.4114,1.3888,1.3666,1.3466,1.3307
5.3721,4.6151,4.0054,3.7791,3.5529,3.4834,3.4138,4.2203,3.7085,3.2502,3.1983,3.1513,3.1142
0.2437,0.4454,0.6684,0.8177,0.9668,1.0799,1.193,1.3033,1.4127,1.5219,1.6309,1.7387,1.8443
1.1615,0.9979,0.866,0.8171,0.7682,0.7532,0.7381,0.7257,0.7141,0.7027,0.6915,0.6813,0.6733
0.3136,0.7838,1.209,1.4789,1.7487,1.9532,2.1578,2.3572,2.3826,1.7164,1.0502,0.8608,3.3357
